source_id,ra,dec,parallax,phot_g_mean_mag,bp_rp
5778842423342242048,245.11186570278724,-78.66763607920078,5.794998038944428,4.7641354,1.6057332
6730853810342681472,284.68002995157445,-37.10776456300982,31.808376429661376,4.764698,0.5487628
4976574143405173504,0.3338832970372009,-50.33731743360657,5.3742966086194714,4.765762,2.0630777
2932263546963330176,103.38708452690733,-20.224232345171853,2.682040418514686,4.7663326,-0.31521988
1835335977682835200,303.81626848477487,25.591937769362993,5.6917833760419505,4.7666535,-0.23436499
1872046609345556480,316.7484792940004,38.76386244649797,285.99494829578117,4.766713,1.4625897
3361342187261105152,105.6064827880672,17.755638993522304,4.178823839414428,4.7670226,2.682972
3532314252513733888,166.33198943163228,-27.293637874350004,22.531406579089364,4.767822,0.5266838
4581969899920406528,267.2047544090795,25.6226957612272,15.473571841828887,4.7685795,1.3061657
5519121043675092864,119.46539056563456,-45.57753535195611,11.225386475615956,4.7689886,1.3624754
1893925997369932928,335.3306673406242,28.3305532300592,4.520123725284895,4.769057,0.032235622
1532184644606148352,186.46179857625555,39.01846631895331,13.266195234721048,4.7691092,1.0920539
1637308298502075904,262.99097840864243,68.13561454244075,14.665265924342203,4.769284,1.2255077
2981103853463479040,72.5486128794344,-16.216927087167644,13.642600184265632,4.769715,1.1476741
5612698416736187904,110.8709355961399,-27.834313532047258,4.784275253128197,4.770483,1.7584558
894363992351617920,114.79118942273922,34.583839079832245,19.333780371008984,4.7710595,0.5829711
472182524070291072,65.44904635686102,60.73511703713851,5.371588445392203,4.7719235,1.8186615
350442122738958336,24.837369083178974,44.38621335342802,12.359235161535432,4.772018,1.0534949
5663558453071724288,145.55812521272944,-23.914401382944526,66.8827127039656,4.772147,0.7007799
4193995745902661888,293.780275976836,-10.560455114608944,7.154888675673284,4.772184,1.2929726
3942757338955937408,193.32370384330227,21.244858547528302,12.06536149848233,4.772238,1.0537009
6500265674867369344,346.1655469071954,-53.965373284034484,7.963554604611986,4.774462,1.7228451
5551248086235237248,99.65684226005037,-48.22009630685494,6.6546727069447185,4.7750874,1.132772
414844573229875712,10.516330240572175,50.512506558020945,2.9021845719617136,4.776489,-0.12731218
6454059557705095936,309.3976880305568,-61.53024201418758,16.056535697588945,4.776536,0.54477406
2205852841972193152,333.09356756442264,63.29096631922269,3.966481764580239,4.7766414,2.3854759
4840555106121661952,62.71191289115035,-41.99329197232518,17.79870745529007,4.776711,0.4859376
3000111317134691712,97.84623639671285,-12.392090908529328,8.523684395383926,4.7773094,1.3948712
5239865225059167744,161.0286064909861,-63.961027572614256,6.819200616744853,4.7774615,-0.16769171
3740176925743994752,202.10645605299496,13.776228558320799,55.25105809943382,4.7789707,0.91291237
2082604907127210240,303.3253127406228,46.81566905831318,5.120707208496006,4.779923,0.2068119
2479813756210251136,26.49687034696852,-5.733429260698093,5.5553569899067785,4.7800303,1.7448463
870205595882108800,110.86846996683013,25.050402029246932,18.17739481732188,4.7809563,1.0747485
1475118788534734592,203.6996807618988,37.182371955123614,21.32734445109181,4.7812433,0.64685774
5866952440466180736,214.1429167837981,-59.91372277123619,1.108229829807931,4.781366,4.3972626
6039093149153220480,244.5744169689179,-28.614470262247774,23.539168789235283,4.781785,0.02639246
257075615399416448,65.3883325207631,46.498722782432914,6.880177387652539,4.782536,-0.015752792
6316197051735920896,231.0492139557202,-10.322955721475939,34.622240443369186,4.782545,0.6296773
5564659825994306176,107.21272288090462,-39.65562070198668,3.774343648442516,4.782602,-0.23598862
5275962500997316864,120.08317318628382,-63.56736636620579,6.993630939309204,4.7826824,-0.22787714
5699115357749939328,119.77375621890049,-23.310385258708315,3.7377986375599686,4.7839675,1.2391028
1679124752931512960,191.89317844864567,66.7902761173963,4.22429573617321,4.7842717,1.8508716
1325709108372498688,245.6217134265115,33.7037009959757,5.7162506451506,4.784998,1.7941942
5397652084272244480,171.38767281483558,-37.7476240614522,7.354942515951334,4.7852497,2.5401356
3707747654915318144,187.58736623211058,4.416302334159462,4.498284866837144,4.786332,4.5645757
5585285049228526080,114.86379375953553,-38.30795199266816,5.157556531638598,4.78793,-0.25106955
1823437097192796544,301.28969641141043,19.991428577167362,20.867123246243125,4.7880774,1.2256856
6062166950467100032,198.5609508085928,-59.10391799181995,54.82467908671826,4.7883224,0.653831
6003314456673154048,228.20647964079743,-44.500511319956104,7.237291319484056,4.7886586,-0.24081516
5339673152557622016,169.68191510324763,-58.18638408884731,3.179616467695823,4.789421,3.419901
6710726906390029568,283.11363998157844,-46.59512436304904,4.01749435754871,4.790763,1.9718144
935456044713157888,122.11395840540737,51.506646114508555,13.326893456128802,4.7916656,0.05947733
2013382713057701248,346.653458795134,59.41974860303823,2.2684353642494357,4.791771,-0.030560017
1420972548150735744,263.0679671237433,55.173182955417175,33.41866248317232,4.792332,0.3951769
6026503569318918400,254.29658601539947,-33.259533583166295,5.235492815228741,4.7925477,1.8798747
1206369009648632320,240.5737362131325,22.804556359359836,18.695011084996924,4.7943797,0.10737324
5965044373908696320,257.67612136146545,-44.55798408542611,11.0710505402067,4.7947483,1.045825
898059352148520960,110.51036820293027,36.76048256552653,12.645068274950583,4.795151,1.2779775
3220473410343579136,81.12038828770643,-0.8907320320333523,17.386495240879764,4.7953653,1.1469641
6521403820271516160,359.7328440878666,-52.74553060635165,12.097462248231231,4.795882,1.2991982
1765405491949362816,315.1152950642966,19.32931602135938,5.454983158798558,4.795924,2.2342184
5820481547175876992,238.87322281303986,-68.60302913643213,2.9494801312384684,4.795941,1.2313938
6210657748086115328,228.65545275510803,-31.519119241768724,1.524260806992173,4.7960844,0.5861435
1297158777130486144,247.63936199783848,20.478897763250384,4.713680767552206,4.7962575,1.5171268
6077604196752635648,186.63211385463708,-51.450680116750426,7.345165023860567,4.7963705,-0.19625807
5356991663260068480,152.23421986888698,-51.81125879311411,2.0767494184080415,4.7994413,-0.14455938
1838852284569803008,314.5681110420155,22.3258866040755,6.254058413478202,4.7995257,1.5797546
1887488288072054656,340.43916082719153,29.30751266914261,11.654603169833507,4.7996097,0.019211292
3875926891916054400,156.3133624712736,8.784670399639923,4.046172925889932,4.7997847,2.1037376
3911736954840855168,176.32126428823577,8.25800348098494,27.515317939844167,4.8003016,0.2379427
348515297330773120,25.451342746949244,42.612699774488185,68.02437179464543,4.800438,0.80515003
2666164484444176256,326.2511216186486,-9.082436117183642,4.190616913207877,4.800738,1.2150321
1817664729867336704,309.63091206839056,21.201195645436627,18.244870014005826,4.802192,-0.028207302
1264630412816366720,226.82617958714343,24.86846415306875,51.187520920833634,4.802299,0.5950155
6612242034982766848,332.53884519084073,-32.54834854643202,54.177261374214716,4.804227,0.64425135
6247207266944651648,241.36061531561322,-19.801970815483358,8.23681525702171,4.8045835,-0.004170418
5217948109989914624,142.90075855868156,-73.08090681680498,4.426408156472984,4.804707,1.8278165
1344503094987064192,268.325156150588,40.00818570011153,8.747037824279436,4.805308,1.3732433
4264484062012234880,289.6354530587189,1.0852076030005207,7.7682716225728,4.8066545,1.3221536
5239835710037143296,161.7132213307675,-64.38342978852793,6.646834187044117,4.806735,-0.20390368
6053807844583576064,186.6282900396518,-63.122296474327186,9.396365895039446,4.8069043,-0.18268156
4695212588190900736,41.38674803796701,-67.61642226082432,11.05156442588893,4.8072405,0.11459637
4807445203237266944,80.85025565685216,-39.67839006974714,5.364704146675499,4.807367,2.3490026
3001125513527026304,96.04274616955334,-11.530235735899504,8.276793949671433,4.8079233,1.3990355
2919162827256917376,103.25119371373226,-26.95792453527667,4.219605347516932,4.8086596,3.224538
2602755064754413312,337.66173733045673,-10.678087030615705,15.824662136288728,4.8087635,-0.040180683
5091648579396153856,64.56700762558273,-20.71517129290492,3.226228355039513,4.8088913,2.779183
6084614408008359168,195.88844359853007,-49.527314676186336,14.827648816023322,4.8096676,0.04632187
1936166725851110656,346.9135312945834,46.3870971608063,9.155003788627331,4.810415,1.5814145
6628587855877381120,335.3981480592304,-21.59860715844817,17.347473247209557,4.810523,1.2358932
547825694242685184,47.98468873679841,74.39327247701216,19.640941971801947,4.8134665,0.071849346
5318486456810851072,130.60559576604757,-53.11387968643011,6.650692081253478,4.8141437,-0.22378635
5536661140353547008,115.92547472783934,-40.93450610140845,14.775550351301927,4.8145227,1.2453194
6733635914056263296,281.08067846201817,-35.6421128530727,6.8441424315738075,4.8148513,-0.18394518
5493670437564673408,111.59099564030569,-51.01845169716014,5.371602989688122,4.8153005,1.1683278
391403741238153728,9.791274289742324,49.35457536595513,2.112910297527087,4.8154073,1.8268881
5944296074139193984,248.5209193617997,-44.04532454516372,1.096695251926267,4.8155746,0.15704489
1334035606852913536,259.3315097591969,33.10007734753541,3.435643408857473,4.815964,-0.24436331
5926655956260736640,257.91124326574663,-48.87341861182126,2.244393531811136,4.8164563,2.5137718
6464084732926096640,316.3094884015181,-54.727206511663944,7.723569811048959,4.8167596,1.3396311
2694414129322277504,324.8884790718447,2.2431892155389774,13.215497350778977,4.8169093,1.1892085
5016138145186249088,21.74200942573645,-32.5433145127799,2.5437293679100224,4.81754,2.880106
5257592479224706176,149.51991330645797,-58.86115458326822,2.8824787677975467,4.818587,4.526229
6656678453823573888,284.61580213038343,-52.93866663118432,6.611702323682628,4.819884,-0.033337116
3862530682761469184,158.69959806020123,6.954003012637331,11.976605095608628,4.8209453,1.1074347
4404771472112825088,242.46037710974247,-3.4667575749492094,5.8268343026260725,4.82157,1.6830542
697663187506384000,144.1785788612137,31.161562362508064,4.592141075332358,4.8238063,1.967381
2419578351712451328,355.615994294028,-15.448123533601905,4.387411252066288,4.823914,1.4995604
5339420810299313280,168.01431585767799,-58.42336315330441,3.6852594384529254,4.824206,3.0416064
3622819624439843072,196.97429552210073,-10.740454000641543,11.149814361679672,4.8242455,1.2771497
6860553954296642176,304.8483748646458,-19.11857349679107,3.444795969592617,4.824424,1.5358272
6003160147085887872,233.5068866727224,-40.06658669419209,3.2874693723519623,4.825293,2.3895001
1908095850396090880,339.81531786163464,39.050245202400795,2.1920082768196245,4.825453,-0.30298424
5335674056976877952,174.2500688439456,-61.28343770818835,13.836528948009816,4.826005,1.2498951
4934923028038871296,18.80055894824174,-45.53087326120101,65.52703093363316,4.8279195,0.7278681
4109030160308317312,258.83511696459266,-26.60789783205067,168.13027793748972,4.828591,1.0597496
5305656667954748800,142.59732546664247,-58.36175385995412,3.962228614805642,4.8288574,2.4578853
6833190855089866112,316.1011012640644,-19.855204298115204,16.60087101435379,4.829411,0.2382617
3403954378869634304,81.90870367787122,21.936933858819014,5.396909361774665,4.8296027,-0.20802498
4692263148249862016,18.947137113761812,-68.87542916816633,42.99118967176437,4.8297544,0.60028315
6860945174279114880,307.2149827750688,-17.813730096893924,33.229709669959455,4.830379,0.49764204
4109030160308320128,258.83412017812816,-26.606806615399403,168.00307885629599,4.831335,1.0583043
1199629656206371584,240.30943369116036,17.819093939454422,11.70987988087574,4.8316975,1.165277
6229181907672770560,223.58381636237698,-24.642330384928147,8.190259366350418,4.832326,1.4821806
5830307779535002624,247.70555750415062,-61.633549803818674,3.8484103988344653,4.8325324,1.3596067
5878015108025348608,223.8928744838133,-60.114668809872995,18.851889597498452,4.8329735,1.3164067
1407474737248225920,252.3093854557317,45.983096939081705,18.758568470728854,4.8334026,0.1017437
5531762678610961664,115.7374002183504,-45.17557765915933,42.82131840134725,4.83457,0.9491048
5772879737424829184,214.55733140588055,-81.00804837407807,22.922922591027618,4.8351088,0.3252735
4277624291086831744,274.02319173267955,2.377391553408376,4.148170682604949,4.836709,2.775283
1420972823029057408,263.0451867823444,55.18448601890657,33.20974531201293,4.8390512,0.3672595
4111062298301073408,259.502557367863,-24.28693809621882,11.361229740388339,4.8391223,1.1639338
6832163911228998784,318.9079805804186,-20.65170712853118,4.87538686788875,4.8392615,1.2865081
1364767163005746816,260.08780615247474,46.24095850096858,5.759036069535283,4.841345,1.8655841
5648709484119209728,133.8819452914857,-27.682301439527848,14.080795745516028,4.8415384,0.17621231
4009103588563247104,186.60018905508647,27.268186461511135,11.28260192286932,4.8417296,0.41597652
6004927989979354496,226.32998234009904,-41.06724422153507,8.996778332690337,4.8420672,1.1757641
4098024594302973056,275.0368070544211,-15.831871000068807,6.318837595684822,4.843679,1.6760566
91181575874485632,29.337913226409853,17.81746720132114,7.427745691075474,4.8437476,1.1264586
2203631347450816768,326.8553069778464,60.692678513105754,7.897844915811675,4.843841,1.9064581
6159242247907348608,192.67135484510152,-33.99940919530829,7.973097085804432,4.844256,-0.0063695908
6161335477529159424,201.5334622741462,-39.75531886527071,15.335276689746271,4.8443747,1.244348
1704062466923822336,244.37472356719266,75.75643519854079,33.418958321685345,4.8468947,0.520185
4648162939452971008,82.97277731225878,-76.33971557610393,30.595578324207807,4.8469467,1.2738609
5791963067400777728,224.46943218281083,-76.66272840091617,7.887909916486952,4.847765,1.6241841
2890256052382220928,88.2786515361158,-33.801224883612235,9.466028449466501,4.848247,-0.20041513
1794238260239888768,326.51822141697903,22.94886808459116,2.367278446734679,4.848323,1.4851079
4544196074866779904,256.34477117847234,12.740774841304445,23.684422076914746,4.848533,0.17705536
2184135666254074880,311.0919614564338,56.48839838596871,3.193713530384703,4.848727,2.4725542
4694675717279262080,33.560923064362115,-67.84120858426385,4.5667972682446045,4.8494473,1.9580252
3576151231356326912,185.2321091843642,-13.565684000514956,15.517790177263999,4.8497767,1.2218003
6675723472684914560,308.47954110885985,-44.51620275312119,12.936068570234816,4.8498907,1.1577353
3400292798990117888,81.10726354597193,17.38350331190306,68.59075963795857,4.8501883,0.7080183
3903402278745164672,190.47144055614368,10.235224279652359,25.6920732884807,4.8502398,0.11416769
5147600840643195520,36.487471607924974,-12.290517800267523,5.805411062221748,4.851116,0.0067367554
4343066192373820800,241.09197630052805,-11.373351065071562,35.65761614558747,4.8511515,0.61411
4576147848417217536,270.37489289629895,21.59555128381055,7.5491890450764,4.8527794,1.1253986
470456462615652864,61.11314961992613,59.15551363797133,1.5557644695113364,4.8538966,0.7575469
6181513577482286336,199.2215625522365,-31.50641525729194,12.597428979938506,4.853926,1.1061249
4559585385067320960,253.84183110618056,18.433263078945192,9.003695261488884,4.854032,1.6062679
6331342480810659840,217.1737385734488,-6.900772893580419,6.833562353368209,4.8543973,1.6942267
1932994222486995968,341.0227734604234,41.8192497938002,11.526830584114373,4.8547273,1.1060853
1234645287617291520,220.18155997268835,16.418395838227386,10.335724833893924,4.85487,-0.11528444
5511635499783885440,108.30546881852203,-45.18312595365751,17.362233769305732,4.855254,1.1396408E-4
6350681790832883840,358.02550971629444,-82.01889284848798,12.179029643092745,4.8556967,1.1236725
4523421627299918464,275.70466549777103,17.826685189576782,8.391665657245852,4.8558702,1.4183369
3646572511573604096,214.8848037763895,-2.2658341187143045,12.113727799827775,4.856747,1.187211
5902781985395901056,230.53352239350676,-47.92838428955642,28.551195549892856,4.856768,0.6681161
3346230980484591360,87.38711058752584,12.651239986555389,11.598354304756498,4.8577867,-0.07436323
2011150635728091648,352.5082389431629,58.54893978736159,4.885706108918902,4.858418,-0.1515441
4224162702841390080,303.3079458281855,-1.0094520567854866,5.16979847585393,4.859192,1.739291
4451490820691182208,242.15200240530908,8.613046070894324,5.54681952276812,4.8595753,3.159056
6059642884074103936,190.48548950851216,-59.68583946108148,3.864349093535447,4.8601685,0.032096863
2142873125164535296,287.919330060082,56.859411624601464,8.940511933949168,4.860448,1.1434617
5616215788793994240,110.26798500270523,-25.891588447145228,4.628130141242328,4.8609514,2.3712585
6569875103187681792,334.11052726763813,-41.62724287913176,14.508042078104477,4.8613653,1.0976605
3658773654668021248,208.67522121358877,-1.5032174279256456,13.00108623023267,4.8614597,1.227395
2161275788716592256,273.47793312479706,64.3974430759749,43.18372559003232,4.861512,0.61844873
2688565247153686272,323.67825895244374,1.8291168616511493,3.324585215309954,4.8618784,3.2064168
3958719258494268288,188.7125201348698,22.629307200604952,9.114760043795982,4.861961,0.027367115
346231302441905920,30.978258522125305,42.330699217961474,12.072389291458522,4.8627677,-0.040904045
948592288087009792,111.03525758000454,40.67229542012797,3.217504194825833,4.863514,1.3316531
49298394834276608,64.31506301993932,20.578332998961216,35.08043993927667,4.864198,0.3499999
2503013584700232320,37.87550010042334,2.26714041299335,7.5015370492802615,4.8647137,1.4226408
60494103263991168,48.72528453666189,21.04411908941896,11.894242243151323,4.8649964,0.0074853897
4534818718162962304,284.9399424369994,26.230355134642483,9.347418320825286,4.865078,1.4169111
4231171058672649856,309.85414986369847,0.48638687665452734,12.385173914103365,4.8659024,1.1986747
777254360337133312,164.8647031186751,40.43050097561348,72.00696109116399,4.866588,0.7958617
4576147844112599424,270.37674681285415,21.595951987426805,7.552600239991825,4.8668303,0.23005581
5594744319561546752,117.39730682802694,-33.288945517907855,4.679666263658717,4.8668504,1.9611628
415024618257029888,12.20863075855762,50.968128896486576,9.153677240280212,4.867326,-0.11441326
1761510948746562816,313.90294608338587,13.721485305162814,6.313238863060028,4.867437,1.271821
5158832592439126272,41.98299452292189,-12.460853543737004,3.046604729500953,4.8683524,3.3709228
4515855716012824704,291.36959205130364,19.798025249014493,12.749500836517837,4.8684735,1.1671057
1866118523683152640,313.47443579687064,33.438044590580375,5.3239821375388745,4.8694544,1.7637978
2212347171817904640,345.88726821871256,67.20925630642787,8.13798294927527,4.8701515,1.3630943
5997906921059778688,240.8506851161815,-38.60266472752848,7.447632036987301,4.8705945,-0.18828249
2975145496872778496,75.356760348796,-20.051987428823246,16.569102104367353,4.8711514,-0.04392481
4343066192373234048,241.09200703332746,-11.373047155772015,36.11702065284881,4.871742,0.5312722
5303286052150068352,134.24332976819503,-59.229296625343046,5.170487649505161,4.8720546,-0.25059414
2220601656582906880,319.8426438315253,64.87188332691034,2.4791347878930456,4.87215,0.15971184
953838195501646848,104.4044785825968,45.09407884832102,14.405199439507433,4.8726277,0.06882429
2289510386756671872,290.39787119266987,76.5595979361358,2.1293786022360184,4.8730974,2.667678
6119285205089348608,214.93480145574554,-36.858301949107314,5.715656916200052,4.873595,3.8991919
2035035223783462400,296.60678841603806,33.72560570838146,47.65163375971132,4.873973,0.64211273
5583831735369515008,99.44897561119097,-32.33944403692668,7.990161844937773,4.8742375,1.3992214
4760116622140086400,81.58018977224282,-58.91236956183499,5.920928509377615,4.874447,1.1303487
1135133987746266368,120.04877882720153,73.91775095460001,4.740668820828946,4.8755093,1.5778809
5384410837537766784,173.19990023735218,-40.43593344322096,5.697196348472223,4.875956,2.0142438
6332277920392457472,225.24283457293987,-8.51897410767388,9.282422705891468,4.87722,0.089035034
4431639310048958208,247.1416067673971,0.6646980871960118,7.455949928064933,4.878614,1.6482134
5495414576539584768,97.3684240475613,-56.852623478895914,10.24384473285657,4.879341,1.2743664
3120313707851927296,96.80734806861902,0.2992043358231788,3.8855777293090648,4.879373,1.2772202
4154786748987811456,278.7601906865285,-10.977230017658773,12.437145254537759,4.87976,1.0886769
300312157810876544,33.092500792809275,30.30280587186723,11.301148038090924,4.881029,1.1282492
6694503955921318784,304.0983910443687,-36.45364448031958,2.980908236519464,4.8812265,3.0044782
1597350774639252352,239.44650655197813,54.75023969260483,29.62038133941418,4.8819346,0.38831997
6342293925862497792,283.6925300690643,-87.60644649747864,12.511371779951704,4.8847165,1.4201074
6769709554832595456,291.318926556436,-24.50881141238066,9.647484638958337,4.884791,0.33917713
913924583384303872,132.9867038166478,43.72681009071655,12.236309441467554,4.8851395,1.1433892
2204429730329252736,329.72312591931814,62.69805388675651,2.8387716401409926,4.8852158,2.5222192
6827937285453374720,320.75223155800967,-22.669046038741236,4.295839944349506,4.88555,1.9769216
3501286618492133632,187.57256133475363,-23.696413377113537,3.189972999251262,4.885602,2.0173798
1576850723937017216,195.183114888134,56.366353759527094,39.462830860832554,4.8859625,0.51829433
1574672346588012800,186.26325269491625,56.777773553165225,3.8461443365225647,4.8861985,2.3094358
6001075885364398592,234.0501336066563,-44.39707667052472,5.782810267582467,4.886434,1.6886973
2883439630045405312,88.71860970814598,-39.957765377148824,6.5077962941480605,4.8870573,1.8797607
599009541062160000,126.47804153031689,7.5644590757805235,7.835688356025883,4.8872147,1.0849757
4649242728593288320,73.79714441984494,-74.93658079301163,4.958116573247322,4.887222,1.7172031
2713130535941345792,343.80730729440296,8.816236561062349,11.16643988267125,4.88758,0.030933857
1827977186901985024,297.76723062925794,22.609977845750336,5.171031483315839,4.8875833,-0.22139406
841920040781646080,176.73186602245164,55.62804519747156,14.896201017584387,4.8879147,1.3774018
6781170726597994240,316.6027907754175,-32.341584354854774,9.208473121522285,4.888074,1.2487721
1120033123252071168,145.7378857090748,72.25249804713006,6.835602207228884,4.8888545,1.1559944
1284713920410139008,215.55813236665452,29.36980519086603,4.52293567926001,4.8893595,3.0674229
3712858597278688000,203.5332452087898,3.6588658150545728,16.49429103871317,4.8898096,0.057948112
2060523518197844608,303.63384610453693,36.80661427068439,24.545633169866257,4.889878,0.26083565
6708611446026198528,277.9392831685411,-45.914929694524574,5.063785066902656,4.8899994,-0.12432814
4086248726006683648,281.50476188798416,-19.60633815800791,4.390882343902561,4.890853,3.050091
2272956105327778816,325.76621023876135,72.31990782775702,13.146098194427177,4.891074,1.1909523
1830575779527121664,303.8760081511615,23.508870730159472,2.187163019153532,4.891197,1.1717238
1793035016563051392,328.0758398142776,21.273269022675954,3.1294226056605385,4.891479,2.9340136
2889305249701803264,90.3179329776389,-33.91195190394194,4.83199997102624,4.891814,1.8524053
2138772702709216128,295.5173747289664,55.46305145378925,3.369899735602284,4.892404,3.2461448
1444749418381683072,204.24604606097958,24.61328440794636,5.912212843467735,4.8925366,2.1115732
5508149631314682752,105.97295228004853,-49.58327601950289,16.20727921504591,4.8937783,0.18905973
5746003103393673728,139.1739963187711,-6.353130548472965,9.37793333207303,4.8943553,1.3251133
2083947891862120192,307.5148220122709,48.951597370765676,2.545860171461429,4.894649,-0.09547281
6203042324394718976,221.2467241357041,-35.19184392092173,14.278440891058473,4.895011,0.059018135
3217460301806796032,85.21130809171673,-1.128791214877708,2.6348807057303674,4.8950934,-0.2965436
1656990278195317120,267.3633617683253,76.96397841698551,31.587691417850124,4.895288,0.6902814
4090795790766565632,273.5661766934506,-21.71326763961775,6.865759117606063,4.8954425,1.7454183
2759320022993182080,357.83849689849086,9.313070114751818,3.806540120598284,4.895734,2.244627
4207167654692390400,294.22270805867976,-7.027493521381203,1.9758175544493661,4.895795,0.065760136
990705816813310336,108.97788271342215,59.63631819571704,16.59595503190119,4.895882,1.234024
685307356868426240,137.33973969278807,22.045479071649428,8.004005083908611,4.8959565,1.122119
3511640513332581504,198.01521298751786,-16.199883262993993,29.900292691997315,4.8962994,0.64865875
1472012663889392128,204.36459586474885,36.29500221004325,17.724343939956963,4.89656,0.3596468
5642776240199795584,132.0608313084872,-28.63883143776042,4.367489114892036,4.8967314,3.2001128
1754191435419155456,309.7838788610473,10.086336871828863,33.32130651887004,4.8967876,0.8794241
6493430320313329920,344.27494362034275,-57.40142194449711,4.343710146692493,4.896874,3.8966796
3742985903074533632,199.31515379357802,13.675940008354154,10.653490005618387,4.897491,1.469357
4792305954618472960,87.7217775501848,-52.10921489900183,12.16972826133494,4.8983216,1.1513305
265722999474087424,76.66908986187244,51.59695829274448,37.055064098479605,4.898983,0.49361706
20959135462406400,43.442843976137844,9.335718309145488,4.1424198422552365,4.8993115,3.296356
5331441693076149248,132.44841666212642,-45.30781062927286,2.5925273209804196,4.899496,0.13296366
6790606529228148352,318.3226912365047,-27.619856978364467,8.073376153159384,4.900105,1.6045585
5264749303462961280,92.56235755341913,-74.75398809344104,97.9157940060883,4.9001403,0.88797426
5873543394225295104,226.20182756080146,-64.03131338224604,11.756095320410914,4.900535,1.1267834
5925327333882816256,261.50027082475435,-50.633473043874986,7.586185411584672,4.901598,1.2293682
2010848922869467008,350.6356117205665,60.13348089811874,2.1568998405838333,4.90236,1.8424573
4344947181887184000,242.9999646561224,-10.064281046765052,22.637915079666705,4.902428,0.14298296
5522296364540119936,130.14692808570348,-45.191081430933444,3.4991701853063417,4.9035635,2.0284026
3386586836795298432,101.18937333087968,28.970816018995354,5.542831671694986,4.904414,1.6391654
2278918344568877056,329.81131902680943,73.1791836180336,27.225928111732802,4.905107,0.6333599
1998276832038927744,356.75802052522687,57.45132668380801,2.0215288020932385,4.9051385,1.8095186
386906188924249088,2.580228866135009,46.07226998767092,2.17818912953463,4.9088907,0.63257027
2072156454306478336,297.6953252456522,37.82634476338958,1.6860421333384827,4.9091015,2.9025319
3178047173638946432,69.72285008526825,-12.12314744617086,14.234752465890619,4.9096155,0.115926266
2072529601058432768,298.9656913425931,38.486707144233186,2.561155233300059,4.910045,-0.088403225
2419964589531462784,354.9463536930347,-14.222371862644826,24.901164997297585,4.91047,0.37202835
6651710619772267392,283.16546539983847,-52.107799680044245,12.069303928057565,4.910602,1.1407032
3346050969815830784,93.01369189399288,16.130327749314425,5.026547333191089,4.9111023,-0.19284248
1053778957742409984,156.03259900576703,65.56632923065649,9.631815189569654,4.911254,-0.034892082
2059262344012317312,302.3567613002785,36.83967906995688,3.892071190945987,4.911437,-0.15613985
1388904123294869760,230.65572385943926,39.58139932273327,1.3231801913245191,4.9114814,1.8423297
6050943410590451456,246.3963061379905,-23.447279000082965,7.260974030892993,4.9118176,0.4851694
2930559063426460544,110.55636700315657,-19.016629889873656,5.465724930604307,4.9122424,-0.0152516365
4341074083458152704,253.6485829245367,-6.154075178288651,12.843174990293376,4.913814,1.2428517
1082548980858594560,115.75141319798449,58.71012644008447,12.696738350532655,4.914018,0.15586233
990869987643774336,101.91492644994784,48.78950547790013,8.012102471403454,4.9140472,1.2521176
5502040955163208832,101.71931735425845,-51.26606568710988,3.5149788799459545,4.9148126,1.559176
6664325728994665088,289.0905732636469,-45.46598438583956,4.6440780685817264,4.9148817,1.525404
2645537646306946688,351.73353624987254,1.2551785536593527,20.31535958514418,4.915504,0.048545837
1840941013062502912,315.87405812418086,23.996208940500647,2.9439497592626975,4.9157634,3.797392
1060005766968901376,161.2668583704658,67.41138641641032,2.381341535497871,4.915826,2.4312162
3331979901042416512,94.11128944061781,12.272992041846027,51.051817618826355,4.9164104,0.5920458
821455861647126656,147.14879992678325,46.02059693079518,53.12767593593349,4.916553,0.7870078
1338124656236388736,255.87605825120733,35.41386453428341,4.074747129553778,4.917459,2.8453982
218170461600456576,55.59437438043597,33.9650048392213,2.7034191171313355,4.9175944,-0.00476408
390019868412760832,10.866796821938363,47.02438183926442,18.62929924290336,4.9178357,0.22560167
1574181350222633600,186.8960909214038,55.71267049331245,7.780739603264828,4.918238,2.0435712
5236523877939131008,174.8728743386449,-65.39777970019077,8.397155485810126,4.918591,1.2066126
2492286341237939328,30.918738355298583,-4.103787550470484,6.068315931655479,4.9186435,1.9397364
4040860954806699264,265.7129489219902,-36.945664339747125,5.329692828855103,4.918717,1.7806177
2321733980187923712,5.380160576637315,-28.981791292687635,9.572373859502258,4.9200583,1.1451263
1061520550394795392,174.01302726996136,69.3223903144074,12.397661692981002,4.92018,1.1528201
6313390513946128256,224.1921861352665,-11.409656409200057,4.491839665810039,4.9204993,1.6479344
2078403295235690112,294.157642802423,44.69446773318099,24.260982911359434,4.92144,1.1000004
4421455530273900032,229.82997775153595,1.763125183445368,39.79540654125488,4.921657,0.7175598
1104599656490260224,93.21282805567488,65.71828195791502,4.590460602546197,4.9220138,1.4687042
1920113512486282240,352.8242014541877,39.23582502040358,13.16814560392618,4.9221826,1.2190638
3265335443260522112,48.194346115429944,-1.1964050113001996,43.70273455684943,4.92225,0.722445
783136060354929024,165.06132998545385,45.52628265960704,4.275491002420204,4.9235415,1.6579347
1808282768947879808,303.56949986779455,15.19786217788333,20.905359430112117,4.923669,0.09386206
3101768554465447936,105.72822063907358,-4.239222040833818,2.616731858604434,4.9240804,-0.2624402
